Date,ADSK,ORCL,PTC,CDNS,FICO,CRM,SNPS,INTU,TYL,ADBE,ANSS,ANET,CSCO,MSI,FFIV,JNPR,APH,GLW,TDY,ROP,TRMB,KEYS,ZBRA,TEL,JBL,IT,CTSH,EPAM,ACN,IBM,VRSN,AKAM,TER,KLAC,LRCX,AMAT,ENPH,QCOM,AVGO,SWKS,FSLR,QRVO,TXN,AMD,ADI,INTC,ON,NXPI,NVDA,MCHP,MU,MPWR,GEN,FTNT,NOW,MSFT,PANW,CDW,NTAP,STX,HPQ,WDC,AAPL,HPE
2020-02-10,206.10000610351562,51.55835723876953,85.66000366210938,74.62999725341797,419.7200012207031,189.1199951171875,156.9199981689453,290.1106262207031,332.19000244140625,370.0,286.5199890136719,58.102500915527344,43.161460876464844,173.86642456054688,126.91000366210938,21.423908233642578,49.36272430419922,24.433406829833984,382.4100036621094,383.02203369140625,43.83000183105469,94.55000305175781,248.5500030517578,86.963134765625,37.59463882446289,149.1699981689453,65.41658020019531,235.3300018310547,201.4441680908203,122.49581909179688,205.8300018310547,95.76000213623047,69.36619567871094,159.97113037109375,303.71368408203125,60.517024993896484,38.61000061035156,80.8677978515625,276.42608642578125,108.3355941772461,52.75,105.3499984741211,116.86312866210938,52.2599983215332,104.7879409790039,59.63865661621094,20.540000915527344,124.81050872802734,65.48658752441406,50.877262115478516,56.35976028442383,178.8058319091797,18.44892692565918,23.746000289916992,342.7699890136719,181.83848571777344,82.50666809082031,127.9216537475586,51.40864181518555,46.45488357543945,19.232221603393555,67.1405029296875,78.501953125,12.862273216247559
2020-02-11,205.8000030517578,51.7083625793457,86.08000183105469,75.70999908447266,411.75,189.11000061035156,158.22000122070312,289.3116760253906,335.2900085449219,369.2799987792969,288.2900085449219,57.875,43.39109420776367,174.23480224609375,126.08999633789062,21.68085289001465,49.27629852294922,24.84993553161621,386.94000244140625,381.056884765625,43.790000915527344,96.1500015258789,247.80999755859375,87.21511840820312,38.248722076416016,152.0800018310547,65.24684143066406,231.47000122070312,201.05560302734375,121.74225616455078,204.4600067138672,96.37000274658203,71.18515014648438,163.8728485107422,309.2594299316406,61.98859405517578,39.65999984741211,82.1456298828125,281.66949462890625,111.02812957763672,53.529998779296875,108.58999633789062,117.8095703125,53.79999923706055,108.48194122314453,60.55492401123047,21.399999618530273,126.99392700195312,66.71182250976562,51.211265563964844,56.28111267089844,183.98001098632812,18.82338523864746,23.464000701904297,343.57000732421875,177.73338317871094,82.27666473388672,129.81195068359375,52.311798095703125,47.13979721069336,19.522024154663086,68.02886962890625,78.02830505371094,12.949356079101562
2020-02-12,207.11000061035156,52.252166748046875,87.22000122070312,77.0999984741211,410.57000732421875,189.4600067138672,159.52000427246094,290.99737548828125,338.42999267578125,374.2900085449219,292.4599914550781,58.6150016784668,44.097652435302734,174.43312072753906,126.70999908447266,21.645408630371094,49.72286605834961,25.558917999267578,385.55999755859375,382.3181457519531,44.11000061035156,98.47000122070312,251.99000549316406,88.5870590209961,39.000423431396484,151.5500030517578,65.4637222290039,232.35000610351562,200.9134521484375,123.19384765625,208.2899932861328,97.44999694824219,71.8733901977539,166.6476287841797,317.7584228515625,62.87346267700195,41.5,83.71550750732422,285.6636657714844,114.64306640625,56.119998931884766,111.7300033569336,119.35995483398438,53.88999938964844,110.27326965332031,60.5998420715332,21.389999389648438,129.15858459472656,67.86979675292969,51.60642623901367,58.26692581176758,185.15464782714844,18.82338523864746,23.479999542236328,349.79998779296875,177.99354553222656,81.57333374023438,130.40386962890625,53.85245132446289,47.53720474243164,19.741565704345703,69.44037628173828,79.88130950927734,13.088688850402832
2020-02-13,207.50999450683594,51.85837173461914,86.94000244140625,79.25,418.0899963378906,188.63999938964844,161.3699951171875,290.20806884765625,334.1700134277344,374.8399963378906,291.67999267578125,59.404998779296875,41.792518615722656,173.9136505126953,128.22000122070312,22.097280502319336,50.116615295410156,25.443710327148438,392.0199890136719,379.7078552246094,44.900001525878906,96.61000061035156,233.32000732421875,88.23237609863281,38.26677322387695,150.8800048828125,65.63343048095703,232.9499969482422,201.302001953125,122.40062713623047,209.80999755859375,99.5999984741211,71.36213684082031,169.25192260742188,324.36773681640625,64.79707336425781,41.34000015258789,82.17300415039062,285.0214538574219,114.21449279785156,54.61000061035156,109.16999816894531,119.71148681640625,54.529998779296875,110.33824157714844,60.58187484741211,21.6299991607666,129.9644775390625,67.4315185546875,51.921630859375,58.32591247558594,185.8341827392578,18.960384368896484,23.81999969482422,351.80999755859375,177.02993774414062,81.87000274658203,131.06263732910156,48.85857391357422,47.182071685791016,19.513240814208984,68.68033599853516,79.31246185302734,12.801314353942871
2020-02-14,208.9499969482422,52.008392333984375,87.3499984741211,78.76000213623047,424.5799865722656,189.9499969482422,163.35000610351562,296.49285888671875,338.25,379.6700134277344,291.9800109863281,55.86750030517578,41.48341369628906,174.18756103515625,127.51000213623047,21.477069854736328,49.97255325317383,25.33736228942871,389.4800109863281,383.9507751464844,45.36000061035156,98.16000366210938,238.77000427246094,87.07512664794922,37.40597152709961,152.41000366210938,64.7159423828125,236.75,201.27357482910156,119.53711700439453,209.57000732421875,99.66999816894531,68.98274230957031,166.9412384033203,322.2026062011719,64.29693603515625,41.09000015258789,81.78053283691406,279.5667419433594,110.8604507446289,55.2599983215332,106.0199966430664,119.17066955566406,55.310001373291016,109.1966323852539,60.42915344238281,21.440000534057617,128.45579528808594,72.16549682617188,51.44649124145508,57.50995635986328,185.60125732421875,18.869050979614258,23.83799934387207,356.1600036621094,178.61032104492188,82.41666412353516,132.02691650390625,48.02626419067383,45.6516227722168,19.64496612548828,68.35460662841797,79.3320083618164,12.574895858764648
2020-02-18,207.05999755859375,51.98964309692383,87.36000061035156,78.58000183105469,430.54998779296875,191.08999633789062,162.9199981689453,295.791259765625,332.9200134277344,378.8500061035156,290.8999938964844,56.4474983215332,41.147789001464844,174.6220703125,127.69999694824219,21.326444625854492,48.685672760009766,24.78789710998535,388.6000061035156,380.62677001953125,45.619998931884766,97.5999984741211,236.66000366210938,85.84318542480469,36.75058364868164,152.66000366210938,65.103759765625,237.0,202.5909423828125,119.85440063476562,210.47999572753906,100.95999908447266,66.25921630859375,160.2646942138672,308.94598388671875,62.868995666503906,40.16999816894531,80.34756469726562,273.3907775878906,108.79210662841797,55.650001525878906,103.2300033569336,118.29633331298828,56.88999938964844,110.05052947998047,59.4140739440918,21.110000610351562,125.44771575927734,73.85389709472656,50.31744384765625,56.77265167236328,179.91249084472656,18.750322341918945,23.889999389648438,357.489990234375,180.4219512939453,83.07333374023438,128.76174926757812,47.30905532836914,45.82918167114258,19.53080177307129,67.4267578125,77.87939453125,12.522644996643066
2020-02-19,210.75999450683594,51.98026657104492,88.44999694824219,80.0199966430664,431.7799987792969,192.8699951171875,164.99000549316406,297.7789306640625,331.5899963378906,383.2799987792969,296.1400146484375,56.255001068115234,40.88283920288086,175.80276489257812,129.75,21.264423370361328,49.5115852355957,24.779033660888672,394.05999755859375,379.2971496582031,45.970001220703125,98.4800033569336,240.5,87.1497802734375,37.063602447509766,153.6999969482422,65.15103149414062,240.0,204.63807678222656,119.6640625,211.22999572753906,102.55999755859375,66.83931732177734,163.81602478027344,317.0272521972656,65.03985595703125,57.220001220703125,82.65675354003906,277.7369079589844,111.00020599365234,57.369998931884766,104.23999786376953,119.99991607666016,58.900001525878906,114.98828125,60.285430908203125,20.899999618530273,126.45976257324219,78.3687515258789,51.66288375854492,58.97475051879883,181.98023986816406,18.905582427978516,23.84000015258789,357.7200012207031,180.9630584716797,82.90333557128906,130.44207763671875,47.114253997802734,45.61779022216797,19.697662353515625,68.66059112548828,79.00731658935547,12.601021766662598
2020-02-20,206.6699981689453,52.0458984375,88.37999725341797,76.97000122070312,420.1199951171875,193.36000061035156,155.0800018310547,293.52093505859375,334.1600036621094,378.9599914550781,294.0199890136719,57.06999969482422,41.377418518066406,175.31161499023438,132.85000610351562,21.547950744628906,49.7996940612793,25.071496963500977,392.1499938964844,375.4257507324219,46.130001068115234,98.45999908447266,242.72000122070312,87.14979553222656,37.190773010253906,154.9499969482422,65.79423522949219,238.0500030517578,202.7236328125,119.94959259033203,209.05999755859375,101.47000122070312,66.84916687011719,159.2192840576172,311.9372863769531,64.06536102294922,58.7400016784668,81.66188049316406,272.06231689453125,109.47223663330078,59.31999969482422,101.55999755859375,118.50364685058594,57.27000045776367,115.6008529663086,58.79424285888672,20.600000381469727,126.31922149658203,76.87458801269531,51.038414001464844,58.00149917602539,178.67962646484375,18.98777961730957,23.600000381469727,352.94000244140625,178.1995086669922,83.04666900634766,131.9792022705078,47.556976318359375,46.29423522949219,19.882076263427734,68.16706085205078,78.19677734375,12.601021766662598
2020-02-21,201.91000366210938,51.267696380615234,88.62000274658203,74.7300033569336,409.4800109863281,189.5,149.3300018310547,289.9450378417969,330.1499938964844,372.95001220703125,287.1099853515625,55.8650016784668,40.89167022705078,174.99989318847656,133.36000061035156,21.388465881347656,48.85853958129883,24.779033660888672,385.6600036621094,378.59326171875,45.38999938964844,96.18000030517578,238.38999938964844,86.03369140625,36.427772521972656,155.4600067138672,66.2955322265625,231.36000061035156,200.81866455078125,118.85493469238281,206.1199951171875,100.5199966430664,64.98814392089844,153.3378143310547,300.8363037109375,62.01026153564453,59.09000015258789,79.43482208251953,267.89215087890625,106.79833984375,50.59000015258789,98.19000244140625,115.84458923339844,53.279998779296875,113.939453125,57.797119140625,20.020000457763672,122.28974914550781,73.23135375976562,49.598785400390625,56.0255126953125,171.46685791015625,18.80860710144043,22.895999908447266,344.4800109863281,172.56614685058594,81.0,127.84525299072266,46.04287338256836,45.69388961791992,19.934770584106445,66.11396026611328,76.4267807006836,12.348480224609375
2020-02-24,194.3699951171875,49.3643798828125,85.6500015258789,71.38999938964844,402.7099914550781,185.94000244140625,145.94000244140625,279.0904846191406,326.44000244140625,357.4100036621094,276.739990234375,53.4375,38.86033630371094,171.7222442626953,130.25999450683594,20.635353088378906,46.899391174316406,23.928253173828125,370.05999755859375,366.6366882324219,44.27000045776367,90.88999938964844,227.39999389648438,82.6197280883789,34.911582946777344,149.17999267578125,63.77008056640625,226.02999877929688,193.68209838867188,116.15010070800781,200.41000366210938,97.11000061035156,62.90065002441406,146.30474853515625,285.3197326660156,58.93242263793945,55.2599983215332,76.04859924316406,256.54302978515625,103.59335327148438,51.209999084472656,96.33999633789062,109.46286010742188,49.119998931884766,108.92748260498047,55.4794807434082,19.350000381469727,116.23616790771484,68.05406951904297,47.2623405456543,54.07902526855469,161.02134704589844,18.30324935913086,21.739999771118164,333.55999755859375,165.1259002685547,79.11000061035156,124.0251235961914,44.360538482666016,44.00278091430664,19.407855987548828,62.73817443847656,72.79647064208984,11.939183235168457
2020-02-25,186.72999572753906,47.77983093261719,81.31999969482422,68.44999694824219,390.3800048828125,181.27000427246094,142.16000366210938,277.5022277832031,322.0299987792969,347.79998779296875,266.44000244140625,51.497501373291016,37.747520446777344,168.23681640625,126.79000091552734,20.06829833984375,45.84299087524414,22.793880462646484,357.8399963378906,357.7303466796875,42.84000015258789,93.66000366210938,220.0,80.98777770996094,34.22685241699219,141.10000610351562,60.9892463684082,216.9600067138672,186.8014373779297,112.40614318847656,193.64999389648438,93.7300033569336,60.685142517089844,140.2900390625,277.49493408203125,56.79048538208008,50.900001525878906,73.21913146972656,248.69546508789062,98.91632080078125,48.56999969482422,96.5999984741211,106.70465850830078,47.56999969482422,106.42145538330078,53.655921936035156,18.6200008392334,113.21874237060547,65.25747680664062,45.869911193847656,51.21826934814453,159.73020935058594,17.57736587524414,21.010000228881836,329.7200012207031,162.4010009765625,65.65333557128906,119.82201385498047,43.2094612121582,42.63297653198242,20.505592346191406,58.76028060913086,70.33071899414062,11.60826587677002
2020-02-26,190.6699981689453,48.801822662353516,80.43000030517578,68.87999725341797,390.3599853515625,178.8699951171875,142.0399932861328,272.91290283203125,324.32000732421875,351.3399963378906,270.19000244140625,50.78499984741211,37.23527908325195,167.89675903320312,126.44999694824219,19.829071044921875,45.939022064208984,22.377349853515625,355.1600036621094,356.84063720703125,42.72999954223633,94.06999969482422,217.80999755859375,80.80957794189453,33.87470245361328,138.63999938964844,59.854209899902344,221.88999938964844,185.44615173339844,110.8514404296875,195.85000610351562,92.54000091552734,60.48820877075195,140.1567840576172,281.6542663574219,57.70707702636719,51.869998931884766,72.70801544189453,251.51072692871094,96.7175521850586,46.11000061035156,96.12999725341797,107.07421875,47.4900016784668,106.5885238647461,53.58405303955078,18.360000610351562,111.95368194580078,66.65203857421875,44.73237228393555,51.48370361328125,159.41958618164062,17.733570098876953,21.25200080871582,334.2699890136719,164.43016052246094,63.19333267211914,119.52521514892578,42.92612075805664,43.191043853759766,19.94355010986328,58.849117279052734,71.44640350341797,11.355724334716797
2020-02-27,180.64999389648438,47.6110725402832,76.02999877929688,65.83999633789062,366.1000061035156,172.14999389648438,136.8300018310547,261.8830261230469,315.6499938964844,337.5199890136719,244.14999389648438,48.29499816894531,35.3629035949707,159.45233154296875,122.80000305175781,19.26202392578125,44.45526123046875,21.48332977294922,339.1700134277344,347.064208984375,40.16999816894531,92.4000015258789,213.92999267578125,78.02400970458984,31.76181983947754,131.2899932861328,58.94618225097656,220.83999633789062,176.69845581054688,105.58451843261719,190.5399932861328,89.30999755859375,57.514503479003906,140.84201049804688,271.30352783203125,54.995872497558594,48.7599983215332,69.31266021728516,241.01499938964844,90.89456939697266,44.25,94.80000305175781,101.9724349975586,44.0099983215332,100.52281188964844,50.15252685546875,17.540000915527344,107.42755889892578,62.94182205200195,42.42423629760742,49.723995208740234,152.62417602539062,17.393604278564453,20.527999877929688,320.1000061035156,152.8445587158203,62.52000045776367,111.13816833496094,41.50056838989258,40.89113235473633,19.214662551879883,54.4566535949707,66.77608489990234,10.955137252807617
